country_code,country_name,indicator_code,indicator_name,year,value
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2009,2.03438434173328
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2008,1.42549965541006
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2007,
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2006,
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2005,
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2004,
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2003,
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2002,
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2001,
SGP,Singapore,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2000,
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2024,
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2023,2.75758437253735
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2022,2.84095097015638
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2021,3.10718391598903
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2020,3.23248100828432
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2019,3.13027182387349
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2018,3.0839449162558
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2017,3.07080205891804
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2016,2.98569607594999
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2015,2.6828308673521
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2014,2.305232984074
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2013,2.30382713124504
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2012,2.43018679665442
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2011,2.93261853635558
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2010,3.88785784505743
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2009,5.22061861150825
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2008,5.59879211346277
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2007,7.59844455870216
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2006,7.76759647374961
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2005,
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2004,
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2003,
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2002,
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2001,
THA,Thailand,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2000,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2024,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2023,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2022,2.32004921223853
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2021,1.59911146644285
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2020,1.87185415971075
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2019,1.77330386734804
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2018,2.12656065140467
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2017,2.11141959192174
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2016,2.63885944068427
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2015,2.75511790461507
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2014,3.49733108025613
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2013,3.10707263260723
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2012,3.43791016533393
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2011,2.79209384764478
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2010,2.09259938242001
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2009,1.79656609383679
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2008,2.15099820496032
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2007,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2006,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2005,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2004,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2003,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2002,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2001,
VNM,Viet Nam,FB.AST.NPER.ZS,Bank_NPL_to_total_gross_loans_pct,2000,
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2024,35.7061033427119
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2023,37.5317860792109
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2022,38.8397746626622
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2021,38.9590765899848
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2020,39.0262779385286
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2019,38.8963276596401
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2018,39.8812222314378
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2017,40.3027362303916
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2016,37.6443422797851
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2015,44.2041617168677
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2014,43.5129671295367
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2013,41.581438384409
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2012,42.7781247378999
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2011,42.2589898898135
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2010,40.7679276253303
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2009,35.9853563849809
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2008,33.81819940186
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2007,31.7873581960849
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2006,30.8768787159109
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2005,29.0303251824449
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2004,27.5558970398702
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2003,25.6939735335476
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2002,25.8644191619967
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2001,23.8595509667498
BGD,Bangladesh,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2000,21.4923535418918
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2024,36.5636037957258
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2023,35.8719755600242
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2022,30.4220492585146
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2021,35.0855262266259
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2020,38.8174522697113
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2019,34.9379155409823
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2018,34.400491242258
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2017,38.8058469362986
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2016,43.5664881216191
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2015,41.1402292302762
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2014,32.9080749631346
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2013,30.9205805610349
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2012,27.7703655039393
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2011,27.8738555416375
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2010,36.5893492428957
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2009,39.936307099141
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2008,31.6201195502158
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2007,33.9975706389505
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2006,31.5310270589104
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2005,36.4116432861147
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2004,42.4115182684073
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2003,46.510070627409
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2002,49.5252083383635
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2001,49.2769936890156
BRN,Brunei Darussalam,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2000,45.9326432671193
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2024,31.7861441414112
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2023,31.2845320586468
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2022,30.5598105463634
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2021,32.0107062631733
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2020,33.1489580491511
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2019,32.4741186785734
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2018,32.7398328867464
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2017,32.4174570125496
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2016,33.126958275718
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2015,33.0917288919434
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2014,32.9313976543609
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2013,32.3703350083152
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2012,29.8880264313911
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2011,26.8785415281316
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2010,24.3564989277379
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2009,24.8947731439176
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2008,26.2964295414532
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2007,25.1634494347
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2006,23.8680202332176
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2005,25.5393578387929
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2004,24.7220734058615
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2003,21.1893780653538
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2002,19.3419290150241
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2001,18.1556997355317
IDN,Indonesia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2000,19.4493127243582
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2024,
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2023,
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2022,
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2021,50.1421581396983
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2020,54.5052902460387
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2019,50.7424617406439
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2018,50.3381627463062
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2017,48.7940213990706
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2016,49.1012254191449
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2015,51.8675240772049
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2014,51.8821873589628
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2013,52.385709516972
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2012,51.8885076473464
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2011,51.2892331325447
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2010,50.5553749785224
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2009,48.1244479112046
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2008,49.559366687116
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2007,45.6277647457138
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2006,43.6277524334268
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2005,40.0679804780573
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2004,36.1918038545968
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2003,31.6262656186491
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2002,32.3064890735537
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2001,28.6194154254102
IND,India,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2000,28.3395511575183
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2024,124.626743091832
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2023,130.111716998462
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2022,132.804175784804
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2021,121.826219178824
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2020,103.716981534338
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2019,84.2977976975792
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2018,73.664425776364
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2017,65.2950910388227
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2016,61.3770125876096
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2015,55.3817260980425
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2014,47.2752826057959
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2013,39.9770214304949
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2012,30.5205044298079
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2011,22.5942416662512
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2010,22.4134179310221
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2009,20.4382366726174
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2008,19.9303324107331
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2007,15.5054051461908
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2006,10.4134990851667
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2005,7.93962865694876
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2004,8.09737450734413
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2003,6.65618936024257
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2002,6.00585571757566
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2001,5.75443585640623
KHM,Cambodia,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2000,6.31057349779953
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2024,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2023,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2022,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2021,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2020,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2019,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2018,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2017,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2016,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2015,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2014,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2013,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2012,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2011,
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2010,20.9192615607493
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2009,17.2418186461681
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2008,9.56628324453861
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2007,6.54326011608132
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2006,5.67320106404396
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2005,6.92072001979642
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2004,6.1001776094107
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2003,6.19891279825337
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2002,7.51736968681329
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2001,8.62633583410819
LAO,Lao PDR,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2000,7.88153839367758
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2024,
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2023,
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2022,
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2021,
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2020,
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2019,46.8715607897663
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2018,46.5604427198647
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2017,43.754386839533
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2016,42.335776046241
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2015,39.2689857236735
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2014,34.3783681786834
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2013,33.4330897427027
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2012,33.9249288231361
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2011,33.6462687325669
LKA,Sri Lanka,FD.AST.PRVT.GD.ZS,Domestic_credit_to_private_sector_by_banks_pct_GDP,2010,24.615420917169
