country_code,country_name,indicator_code,indicator_name,year,value
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1998,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1997,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1996,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1995,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1994,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1993,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1992,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1991,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1990,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1989,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1988,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1987,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1986,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1985,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1984,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1983,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1982,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1981,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1980,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1979,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1978,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1977,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1976,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1975,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1974,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1973,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1972,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1971,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1970,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1969,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1968,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1967,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1966,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1965,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1964,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1963,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1962,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1961,
IDN,Indonesia,GFDD.EI.05,Bank_ROA_after_tax_pct,1960,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2021,0.8490003
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2020,0.6639425
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2019,0.1644412
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2018,-0.1216264
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2017,-0.2477876
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2016,0.407659
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2015,0.2493197
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2014,0.7525052
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2013,0.9881853
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2012,0.9793252
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2011,1.075549
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2010,1.095323
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2009,0.9886225
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2008,1.13988
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2007,1.018889
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2006,0.9797746
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2005,0.9791996
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2004,1.315764
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2003,1.035324
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2002,0.7246328
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2001,0.5299345
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,2000,0.7617034
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1999,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1998,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1997,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1996,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1995,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1994,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1993,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1992,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1991,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1990,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1989,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1988,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1987,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1986,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1985,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1984,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1983,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1982,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1981,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1980,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1979,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1978,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1977,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1976,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1975,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1974,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1973,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1972,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1971,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1970,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1969,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1968,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1967,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1966,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1965,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1964,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1963,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1962,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1961,
IND,India,GFDD.EI.05,Bank_ROA_after_tax_pct,1960,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2021,1.815416
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2020,1.863397
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2019,2.113184
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2018,1.788521
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2017,1.577879
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2016,1.879025
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2015,2.660654
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2014,2.174867
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2013,2.214303
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2012,2.3413
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2011,2.204147
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2010,1.525291
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2009,1.560325
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2008,3.279142
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2007,3.802229
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2006,3.887141
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2005,3.030898
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2004,1.894615
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2003,2.060779
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2002,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2001,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,2000,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1999,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1998,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1997,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1996,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1995,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1994,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1993,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1992,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1991,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1990,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1989,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1988,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1987,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1986,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1985,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1984,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1983,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1982,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1981,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1980,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1979,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1978,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1977,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1976,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1975,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1974,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1973,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1972,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1971,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1970,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1969,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1968,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1967,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1966,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1965,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1964,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1963,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1962,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1961,
KHM,Cambodia,GFDD.EI.05,Bank_ROA_after_tax_pct,1960,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2021,0.2382155
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2020,0.5990133
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2019,0.904339
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2018,0.9708018
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2017,0.8828325
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2016,0.838729
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2015,0.94914
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2014,0.5696288
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2013,1.765575
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2012,0.9831176
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2011,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2010,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2009,0.3857638
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2008,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2007,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2006,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2005,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2004,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2003,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2002,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2001,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,2000,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1999,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1998,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1997,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1996,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1995,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1994,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1993,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1992,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1991,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1990,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1989,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1988,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1987,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1986,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1985,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1984,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1983,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1982,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1981,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1980,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1979,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1978,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1977,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1976,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1975,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1974,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1973,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1972,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1971,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1970,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1969,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1968,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1967,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1966,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1965,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1964,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1963,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1962,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1961,
LAO,Lao PDR,GFDD.EI.05,Bank_ROA_after_tax_pct,1960,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2021,1.071899
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2020,0.8012776
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2019,1.050628
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2018,1.114216
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2017,1.433781
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2016,1.455143
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2015,1.358365
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2014,1.425194
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2013,1.419974
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2012,1.741745
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2011,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2010,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2009,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2008,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2007,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2006,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2005,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2004,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2003,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2002,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2001,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,2000,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1999,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1998,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1997,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1996,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1995,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1994,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1993,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1992,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1991,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1990,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1989,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1988,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1987,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1986,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1985,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1984,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1983,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1982,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1981,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1980,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1979,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1978,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1977,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1976,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1975,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1974,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1973,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1972,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1971,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1970,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1969,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1968,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1967,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1966,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1965,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1964,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1963,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1962,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1961,
LKA,Sri Lanka,GFDD.EI.05,Bank_ROA_after_tax_pct,1960,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2021,0.1804313
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2020,1.865311
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2019,0.6137473
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2018,0.4366949
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2017,0.3543764
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2016,0.9588649
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2015,0.4189601
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2014,0.5855691
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2013,0.0150013
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2012,0.671774
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2011,-2.247438
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2010,0.0001849
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2009,0
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2008,0.1190131
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2007,0
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2006,0.0805471
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2005,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2004,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2003,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2002,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2001,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,2000,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1999,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1998,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1997,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1996,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1995,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1994,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1993,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1992,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1991,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1990,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1989,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1988,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1987,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1986,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1985,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1984,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1983,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1982,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1981,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1980,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1979,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1978,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1977,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1976,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1975,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1974,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1973,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1972,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1971,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1970,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1969,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1968,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1967,
MMR,Myanmar,GFDD.EI.05,Bank_ROA_after_tax_pct,1966,
